daily_screen_time,num_app_switches,sleep_hours,notification_count,social_media_time_min,focus_score,mood_score,anxiety_level,digital_wellbeing_score
9.8,74,7.1,27,185.52,72.48,75.53,10.0,26.46
8.85,70,6.33,31,181.5,72.7,76.49,10.0,23.98
7.12,57,7.28,23,125.73,71.34,77.75,10.0,30.33
5.71,48,8.33,31,110.59,83.59,82.07,10.0,40.97
8.4,60,6.22,26,119.52,79.31,79.38,10.0,31.82
7.79,65,6.22,27,169.93,70.49,83.79,10.0,29.72
8.79,56,8.4,39,184.63,84.45,82.11,10.0,35.41
8.27,63,7.42,22,149.16,80.74,74.43,10.0,35.49
9.1,70,5.94,47,210.86,70.0,84.06,10.0,23.62
5.93,50,7.15,28,152.65,81.74,77.57,10.0,36.77
9.63,77,5.94,30,154.1,80.61,,10.0,24.78
7.4,52,5.94,33,132.42,80.76,81.91,10.0,30.22
11.15,84,6.79,35,211.09,,81.06,10.0,24.43
5.62,45,4.2,10,89.86,75.98,82.38,10.0,25.99
10.47,83,4.43,46,244.79,68.3,77.18,10.0,15.25
7.4,56,5.83,35,149.5,74.3,,10.0,29.46
5.7,43,5.28,14,111.7,68.65,89.6,10.0,27.25
6.03,51,6.88,0,66.56,91.9,83.62,10.0,35.46
6.36,48,5.41,28,152.61,78.88,77.54,10.0,33.72
7.85,62,4.81,28,127.64,75.9,82.3,10.0,27.29
8.05,75,8.26,40,170.76,80.14,84.92,10.0,28.22
5.85,39,6.23,23,131.23,77.08,82.27,10.0,29.8
6.95,46,6.58,35,186.8,78.33,92.51,10.0,28.01
11.28,94,4.79,45,197.71,59.01,74.91,10.0,11.26
10.46,80,5.85,16,128.97,82.17,,10.0,15.7
7.87,61,6.63,32,170.84,71.35,81.0,10.0,27.96
7.08,52,5.12,41,202.61,70.93,82.22,10.0,21.13
7.24,56,6.95,40,189.21,77.22,73.22,10.0,29.09
8.23,73,5.78,33,179.06,81.54,68.75,10.0,19.44
4.95,43,6.15,18,89.29,82.46,77.88,10.0,32.82
6.49,56,5.78,19,160.4,72.4,70.71,10.0,24.52
3.66,22,8.72,6,47.71,96.39,84.53,10.0,51.39
7.8,56,6.48,37,178.06,81.03,82.51,10.0,34.31
8.29,52,5.23,32,189.35,76.56,72.85,10.0,25.02
6.03,44,7.49,31,158.51,86.49,75.2,10.0,33.79
10.15,85,5.03,61,295.9,81.75,75.49,10.0,26.05
4.55,38,6.75,19,107.29,95.33,86.03,10.0,34.76
4.07,31,4.15,14,70.23,76.72,68.65,10.0,20.16
7.45,59,4.91,26,155.66,83.03,81.32,10.0,26.17
9.09,69,6.74,26,137.91,77.2,85.26,10.0,36.51
10.37,83,7.39,42,196.88,76.53,86.26,10.0,28.88
6.08,52,6.71,23,115.45,72.79,87.58,10.0,32.57
9.16,65,6.36,32,176.58,73.56,,10.0,24.58
6.92,56,6.14,31,149.95,74.37,78.0,10.0,30.77
6.65,57,4.73,26,115.08,80.28,78.08,10.0,28.33
8.77,68,5.64,33,217.74,79.09,75.56,10.0,26.81
8.3,69,5.95,40,174.4,64.91,79.0,10.0,21.72
3.85,44,7.77,14,80.51,87.73,91.86,10.0,41.38
9.95,79,6.91,41,199.18,79.53,73.78,10.0,22.21
9.76,80,4.38,47,209.62,68.31,70.97,10.0,15.75
5.75,42,6.89,22,145.48,85.93,88.24,10.0,33.67
7.79,63,6.04,23,137.61,78.25,84.88,10.0,25.95
7.99,66,5.69,28,148.01,77.11,77.09,10.0,24.5
7.52,61,,25,148.84,78.07,86.26,10.0,32.14
5.9,42,7.74,25,83.51,77.59,85.79,10.0,35.23
5.66,46,7.62,14,94.21,78.31,91.17,10.0,40.22
6.95,62,,23,131.64,80.63,79.16,10.0,28.15
9.35,77,6.13,45,222.49,73.66,83.68,10.0,24.71
8.09,69,6.9,29,177.71,76.93,94.04,10.0,33.98
6.26,48,7.67,25,137.24,80.7,86.04,10.0,33.93
8.54,72,5.92,42,204.94,73.24,,10.0,25.06
1.3,11,6.28,2,23.24,95.18,85.78,10.0,43.1
9.3,69,5.17,40,206.96,70.07,75.07,10.0,15.63
3.52,29,5.06,11,70.84,76.38,90.89,10.0,36.4
6.28,45,7.48,20,139.74,86.12,83.52,10.0,34.35
4.76,34,8.13,18,82.49,85.71,83.52,10.0,41.06
4.41,36,6.41,12,19.46,84.16,78.32,10.0,38.25
9.32,76,7.7,38,191.73,84.8,87.7,10.0,36.69
6.06,42,6.93,35,170.04,81.64,85.37,10.0,34.55
7.69,66,5.73,41,189.34,77.51,75.81,10.0,24.26
6.91,58,6.93,28,173.99,74.16,83.85,10.0,34.75
7.95,60,8.35,49,204.12,79.68,75.75,10.0,34.94
7.15,49,6.46,31,152.89,81.65,81.29,10.0,29.04
4.43,34,8.38,27,99.03,80.11,87.37,10.0,38.94
8.99,69,3.36,30,170.31,69.73,82.41,10.0,11.11
6.01,48,7.49,32,116.78,83.45,79.17,10.0,35.59
3.89,29,6.6,23,100.1,85.64,75.15,10.0,34.67
6.14,39,6.14,35,165.14,85.18,75.05,10.0,33.51
10.0,78,6.61,42,205.85,74.89,73.11,10.0,25.06
8.7,68,4.11,32,169.2,78.22,82.09,10.0,25.47
6.3,53,6.24,32,132.37,74.9,88.01,10.0,29.44
6.3,46,6.93,30,150.37,81.93,82.95,10.0,37.26
6.36,59,8.27,8,90.18,84.26,91.15,10.0,39.84
11.15,79,5.88,27,165.34,64.1,79.67,10.0,22.97
7.76,68,5.53,28,146.53,80.31,78.14,10.0,22.09
7.86,61,5.9,27,128.44,87.7,77.99,10.0,29.65
9.06,76,7.6,34,175.03,76.99,80.73,10.0,24.85
7.48,60,6.89,36,152.6,81.36,73.51,10.0,28.76
6.48,57,5.86,14,122.52,79.19,81.01,10.0,31.53
6.61,50,7.12,37,182.33,77.45,80.99,10.0,30.74
6.86,49,6.62,21,153.8,70.42,84.4,10.0,27.6
6.93,62,7.66,34,154.45,77.94,83.22,10.0,36.91
8.46,67,5.66,38,196.23,67.44,77.23,10.0,22.41
7.1,57,6.11,25,115.02,86.53,75.94,10.0,28.37
8.47,73,6.03,37,208.94,74.55,78.94,10.0,25.85
6.84,49,4.74,34,141.34,74.08,80.82,10.0,32.26
7.16,60,6.86,39,170.42,83.84,75.15,10.0,34.04
3.0,21,6.81,9,30.92,82.01,83.55,10.0,42.16
8.83,70,,27,138.87,71.51,81.86,10.0,28.64
7.69,61,6.22,40,186.09,77.39,75.75,10.0,27.34
9.0,64,4.8,36,200.21,76.75,73.33,10.0,13.3
1.21,5,6.0,4,0.0,92.08,83.14,10.0,38.5
11.18,96,6.09,49,208.62,71.07,73.03,10.0,18.43
6.72,58,5.54,40,174.9,78.02,79.91,10.0,21.5
9.22,73,6.31,27,157.86,76.18,75.51,10.0,22.15
4.92,40,6.98,32,152.6,85.14,86.74,10.0,31.22
8.23,64,8.76,22,145.72,75.93,96.79,10.0,39.59
4.89,45,6.71,27,121.91,83.86,77.08,10.0,36.41
5.75,45,6.81,24,110.94,76.74,84.44,10.0,37.1
10.83,87,6.41,39,245.48,71.57,75.1,10.0,23.62
6.62,58,4.2,18,122.67,72.75,81.56,10.0,20.8
7.43,55,6.47,28,151.25,90.76,74.09,10.0,24.96
8.74,77,6.57,35,184.77,75.46,82.47,10.0,22.92
7.99,56,9.46,21,137.75,75.91,82.25,10.0,34.67
7.3,66,6.27,37,175.54,77.27,78.58,10.0,25.63
7.73,59,6.86,30,146.93,80.86,76.12,10.0,29.53
11.81,93,6.46,47,241.09,77.67,83.01,10.0,21.1
6.88,45,5.1,19,114.75,73.48,74.1,10.0,25.32
7.4,56,7.87,20,78.58,73.03,87.19,10.0,34.44
9.1,67,7.4,45,185.4,80.69,79.99,10.0,30.2
9.21,70,7.45,50,265.81,69.57,79.9,10.0,31.1
9.37,74,5.41,41,220.39,69.89,77.88,10.0,17.84
8.28,71,8.18,37,173.25,78.52,79.67,10.0,34.65
4.71,38,4.82,16,91.11,79.86,79.17,10.0,28.72
10.27,83,7.2,42,216.28,77.32,88.46,10.0,28.77
4.71,32,9.13,26,115.27,85.42,82.45,10.0,45.79
7.61,56,5.31,15,124.29,74.04,84.41,10.0,29.61
5.49,52,5.82,36,148.75,80.59,86.65,10.0,29.01
6.87,51,6.62,33,165.77,80.24,76.4,10.0,29.56
7.66,69,5.9,34,182.35,76.97,71.48,10.0,25.9
7.64,59,4.64,34,173.65,76.17,77.89,10.0,21.94
7.84,62,6.58,32,165.31,81.7,,10.0,31.25
10.23,87,5.23,38,234.96,71.96,85.88,10.0,23.21
7.91,69,7.07,44,183.8,80.59,81.25,10.0,36.44
6.51,51,5.4,25,126.12,69.86,74.68,10.0,20.18
8.93,69,8.36,36,170.28,79.11,78.15,10.0,32.56
9.38,74,5.56,44,200.01,74.76,83.24,10.0,21.26
4.54,38,6.11,23,141.91,86.78,77.01,10.0,35.16
8.19,70,7.48,29,134.92,75.1,,10.0,27.04
8.4,67,,25,132.42,69.95,82.62,10.0,24.42
6.4,54,6.77,32,139.45,77.87,78.8,10.0,29.42
9.75,86,8.07,30,206.31,79.32,82.47,10.0,30.28
6.7,55,4.57,28,145.9,80.91,76.63,10.0,20.27
7.25,59,6.72,28,159.59,76.9,84.2,10.0,30.1
6.65,45,6.81,28,133.03,84.86,84.36,10.0,37.37
7.03,43,7.44,40,192.35,81.43,80.57,10.0,33.23
4.81,40,5.02,7,52.93,79.79,79.47,10.0,31.64
4.12,32,4.92,8,61.66,80.53,76.94,10.0,34.74
10.19,78,7.13,41,210.87,77.61,73.35,10.0,26.75
5.31,43,6.86,7,62.13,84.73,83.97,10.0,35.11
5.02,39,6.8,24,100.09,94.95,91.39,10.0,41.42
2.69,27,6.92,19,106.4,84.18,77.64,10.0,36.18
5.72,46,5.68,9,120.79,82.51,75.49,10.0,28.6
4.35,31,6.78,17,98.35,82.2,77.56,10.0,30.53
10.28,87,6.85,30,178.16,68.79,84.36,10.0,29.34
9.02,71,5.64,26,170.92,73.19,80.68,10.0,23.45
5.62,47,8.74,15,106.84,86.92,84.9,10.0,42.87
11.5,89,7.07,46,232.07,85.72,75.68,10.0,23.06
8.96,68,5.07,51,226.68,71.29,76.82,10.0,21.68
6.35,51,7.29,31,150.09,76.22,74.25,10.0,29.21
2.0,16,5.33,0,8.68,88.02,81.23,10.0,36.08
11.58,95,7.44,52,250.61,61.35,85.07,10.0,27.01
4.22,32,7.89,18,103.58,86.88,77.8,10.0,41.9
3.71,20,5.52,18,112.1,83.69,71.5,10.0,30.74
9.05,70,7.66,41,237.36,81.19,89.25,10.0,28.31
11.88,99,7.0,35,219.02,75.1,77.28,10.0,33.3
9.77,76,7.49,34,180.81,72.92,87.64,10.0,35.77
8.13,63,8.78,27,132.96,80.54,84.57,10.0,39.64
8.19,70,6.21,32,164.96,72.2,78.85,10.0,24.08
8.71,66,5.6,37,196.83,68.14,80.1,10.0,22.8
8.52,60,5.43,36,208.5,75.38,72.97,10.0,20.96
7.56,59,5.52,34,156.53,69.55,79.1,10.0,28.26
7.21,55,6.41,21,141.78,76.33,78.54,10.0,30.21
6.87,50,6.91,33,148.92,75.09,74.73,10.0,27.18
5.49,43,6.83,13,90.28,85.43,83.85,10.0,34.89
6.44,53,7.49,35,197.9,91.12,80.37,10.0,39.68
3.61,28,6.52,0,27.67,79.3,81.78,10.0,41.32
6.8,55,8.24,27,148.41,73.62,77.96,10.0,39.02
5.02,49,6.18,38,166.19,81.69,87.55,10.0,36.12
4.79,36,9.76,22,100.85,90.02,92.23,10.0,47.75
7.36,60,7.25,34,148.85,80.88,86.84,10.0,24.38
9.78,75,5.47,41,194.74,69.14,76.17,10.0,21.39
8.84,66,5.21,30,180.16,71.75,68.78,10.0,20.08
3.86,27,7.08,22,122.22,88.28,91.89,10.0,41.55
5.02,37,6.23,3,39.08,87.62,81.51,10.0,35.58
8.88,72,7.36,53,232.52,67.18,77.09,10.0,22.49
5.04,52,7.07,6,63.02,82.22,85.17,10.0,39.27
6.55,48,6.41,30,129.57,80.79,86.5,10.0,34.56
8.1,62,5.48,35,157.22,70.18,78.23,10.0,25.62
5.06,40,4.68,33,123.99,87.89,83.69,10.0,32.66
7.21,59,5.96,18,103.48,74.33,85.62,10.0,31.42
4.33,35,7.53,24,104.84,86.18,77.93,10.0,36.67
5.8,52,6.76,47,182.47,84.7,77.1,10.0,31.97
7.64,48,5.01,20,119.54,71.77,82.81,10.0,25.18
3.81,18,6.71,9,85.79,76.55,68.42,10.0,32.84
7.88,60,6.96,19,145.64,76.02,80.75,10.0,33.87
6.96,61,5.44,35,158.95,82.1,71.08,10.0,27.34
8.1,57,6.68,24,170.78,75.47,78.14,10.0,34.99
7.45,44,6.57,25,137.16,,79.36,10.0,35.78
9.73,80,5.13,45,218.93,75.43,74.82,10.0,20.49
7.25,59,6.93,42,206.39,77.7,77.66,10.0,18.43
6.14,43,7.17,26,123.24,79.51,76.81,10.0,36.66
7.24,53,7.8,35,173.73,81.86,94.16,10.0,36.25
8.09,59,7.76,32,131.02,83.21,92.68,10.0,34.4
7.1,57,4.85,19,120.36,87.41,71.88,10.0,24.33
7.08,53,5.37,29,162.88,80.72,85.95,10.0,27.47
5.6,47,,28,162.04,88.84,79.54,10.0,37.73
5.67,31,7.12,30,129.83,80.35,82.72,10.0,30.11
4.19,29,7.12,20,78.7,80.72,82.61,10.0,33.88
10.5,78,10.0,46,220.46,79.31,83.03,10.0,37.75
4.51,34,7.19,17,57.25,85.88,88.34,10.0,41.42
5.61,42,7.86,21,136.03,79.1,84.09,10.0,39.57
5.56,48,7.64,36,143.3,83.29,80.52,10.0,33.88
8.79,61,7.28,41,171.02,78.98,75.19,10.0,25.91
6.41,51,6.12,27,120.51,81.23,75.77,10.0,27.99
9.5,78,7.41,50,207.38,78.35,73.16,10.0,28.02
5.65,54,5.57,12,105.61,81.29,79.45,10.0,34.91
7.56,58,,28,156.73,74.78,73.84,10.0,20.45
5.33,44,5.92,31,174.91,78.61,77.59,10.0,29.26
11.29,81,6.6,49,229.69,64.62,86.22,10.0,19.28
4.62,25,9.28,12,86.37,98.23,93.11,10.0,44.65
7.62,65,4.26,31,140.59,73.35,76.01,10.0,23.66
8.27,66,7.32,46,195.94,76.99,80.95,10.0,32.02
7.83,68,4.56,35,158.94,68.83,85.88,10.0,24.14
6.63,46,5.93,25,119.74,93.29,82.48,10.0,35.64
6.74,56,7.81,31,181.19,76.77,80.95,10.0,32.93
7.09,66,6.58,34,191.43,76.83,72.83,10.0,26.8
6.71,55,5.21,30,122.81,79.08,80.34,10.0,33.53
8.93,72,5.64,30,131.49,76.43,83.24,10.0,25.07
11.42,91,7.32,53,270.07,76.58,76.97,10.0,27.36
5.89,39,5.62,18,103.05,88.52,80.99,10.0,31.88
4.26,40,6.76,12,113.19,87.53,79.82,10.0,31.48
6.82,51,6.55,11,84.19,74.18,80.79,10.0,24.83
12.16,99,5.72,65,282.13,65.83,64.29,10.0,11.82
5.39,35,9.07,8,76.91,88.9,85.75,10.0,47.73
10.28,76,7.26,48,237.77,84.31,85.41,10.0,32.63
10.36,90,4.07,48,217.89,60.44,71.35,10.0,15.05
5.89,45,6.72,12,95.13,87.67,82.12,10.0,32.6
8.14,72,5.71,32,158.69,76.04,74.99,10.0,29.55
10.26,81,,51,235.98,78.72,82.92,10.0,26.29
6.24,40,5.55,26,134.25,78.1,77.78,10.0,28.56
6.59,57,6.36,45,155.98,75.33,75.43,10.0,27.82
5.84,43,7.11,28,181.86,86.29,87.84,10.0,36.61
4.97,43,7.54,16,57.45,88.41,88.76,10.0,44.74
5.7,45,5.06,32,168.25,83.58,74.29,10.0,24.91
4.55,28,6.1,23,98.73,83.03,83.04,10.0,30.0
7.07,57,5.93,26,121.47,74.72,82.52,10.0,28.64
5.46,54,5.72,11,74.75,72.72,83.4,10.0,29.24
7.47,62,8.62,31,151.15,86.4,76.25,10.0,46.82
3.89,30,6.99,12,109.3,88.31,87.18,10.0,42.18
7.66,66,4.99,34,157.07,69.82,74.51,10.0,20.43
8.67,70,7.6,46,227.34,75.18,79.62,10.0,26.88
3.01,25,9.05,7,19.73,89.73,100.0,10.0,45.48
7.75,56,7.74,37,162.35,72.57,84.28,10.0,29.58
9.46,76,4.68,34,160.99,66.35,,10.0,18.28
4.58,41,5.92,22,107.1,77.01,69.03,10.0,33.1
10.35,78,8.02,44,243.85,73.29,88.93,10.0,34.7
7.84,69,5.65,26,151.98,71.93,72.04,10.0,24.33
5.59,44,7.03,13,39.26,74.75,78.39,10.0,32.32
6.89,50,7.43,37,150.63,91.2,80.69,10.0,36.39
8.12,69,5.39,35,183.55,80.8,84.8,10.0,25.48
7.15,55,6.43,32,162.32,74.66,84.02,10.0,35.19
8.08,68,3.0,36,206.7,71.21,,10.0,14.12
5.16,39,5.27,21,76.2,82.31,80.81,10.0,29.98
7.34,58,,38,174.52,83.67,76.48,10.0,22.09
4.17,35,5.0,34,123.4,77.57,78.65,10.0,27.89
6.78,55,8.46,13,88.97,88.82,,10.0,43.32
5.19,31,4.78,21,118.63,76.44,82.43,10.0,24.77
5.53,38,5.97,21,100.98,74.21,85.1,10.0,29.09
9.47,80,6.66,42,196.47,77.99,82.51,10.0,30.11
9.18,72,8.23,39,203.27,84.55,81.26,10.0,29.51
8.22,63,4.78,27,157.97,86.06,80.63,10.0,28.66
4.82,31,7.9,20,80.85,80.16,83.98,10.0,37.34
6.37,45,6.51,30,134.74,83.78,75.37,10.0,29.83
9.43,65,5.32,28,165.33,69.74,75.87,10.0,17.8
7.28,57,7.05,30,120.38,83.46,82.53,10.0,34.38
11.64,90,6.74,58,264.79,62.85,83.62,10.0,29.2
7.79,57,5.78,26,129.06,69.67,78.49,10.0,27.6
7.38,58,6.58,35,175.06,74.52,74.2,10.0,25.0
6.38,52,6.04,32,147.89,79.71,79.89,10.0,33.18
7.27,68,6.64,15,100.83,75.53,82.16,10.0,30.13
6.7,46,7.29,24,120.27,84.49,83.51,10.0,39.55
8.42,73,8.4,31,212.56,85.11,87.86,10.0,39.97
8.91,76,5.01,35,157.75,75.2,82.49,10.0,14.43
5.43,39,9.06,12,100.06,95.36,83.48,10.0,41.99
4.34,35,4.16,28,104.95,81.72,73.49,10.0,28.42
3.33,24,6.32,17,93.38,79.9,75.88,10.0,34.51
8.02,65,7.21,31,160.79,85.2,85.23,10.0,30.72
4.79,45,6.84,13,82.73,81.06,89.54,10.0,35.81
2.69,24,5.75,18,99.25,90.67,78.28,10.0,30.11
7.78,64,6.25,50,215.49,84.81,77.7,10.0,28.04
11.99,93,5.91,43,281.07,70.13,84.47,10.0,27.97
6.99,48,5.79,36,149.3,70.13,81.62,10.0,29.04
8.68,68,7.52,33,157.97,73.09,84.59,10.0,37.83
7.16,63,6.93,19,125.52,86.14,75.81,10.0,35.07
6.8,46,5.67,26,158.52,,82.09,10.0,31.52
8.84,65,7.58,48,198.15,77.88,77.21,10.0,35.53
6.42,51,6.87,30,176.86,,75.12,10.0,33.25
7.53,55,7.48,29,177.74,83.36,80.25,10.0,33.11
7.64,57,7.26,28,115.42,80.62,79.66,10.0,35.33
5.66,43,5.51,31,150.5,78.64,77.39,10.0,32.61
8.98,65,5.83,27,158.72,72.12,71.81,10.0,21.29
6.65,48,7.4,26,128.13,85.78,87.45,10.0,34.77
5.49,47,7.23,19,122.76,86.26,88.06,10.0,38.84
8.07,58,6.47,51,229.4,75.52,69.39,10.0,27.13
5.2,33,6.64,45,202.56,88.29,84.8,10.0,37.68
7.06,53,8.03,35,166.39,81.31,79.24,10.0,30.68
6.98,59,5.79,30,141.12,73.36,83.51,10.0,33.78
9.17,72,7.16,50,208.64,72.17,80.49,10.0,25.6
7.95,61,6.26,38,193.57,71.72,79.43,10.0,25.74
6.95,55,6.24,21,136.33,77.22,79.28,10.0,26.88
8.64,60,7.82,49,235.2,84.53,87.78,10.0,42.59
9.78,80,7.49,52,212.29,71.39,75.24,10.0,26.95
8.12,66,7.48,31,185.36,79.66,84.9,10.0,30.75
7.02,54,8.07,31,167.41,78.81,88.85,10.0,39.79
4.38,40,6.53,22,104.55,83.0,84.89,10.0,38.35
4.87,33,7.32,25,127.43,77.35,94.14,10.0,38.3
6.39,56,6.13,18,115.66,78.37,77.68,10.0,32.43
5.78,47,6.89,26,104.65,81.25,86.82,10.0,32.91
6.63,51,6.34,32,106.14,82.14,80.39,10.0,29.53
7.11,56,6.62,33,162.56,80.12,86.69,10.0,26.33
8.06,63,7.21,34,192.62,72.32,81.18,10.0,26.06
6.86,60,5.52,23,157.77,82.74,76.47,10.0,33.26
7.97,58,9.01,44,217.67,83.13,90.92,10.0,44.55
7.13,53,5.29,35,149.54,77.32,75.64,10.0,25.14
3.05,29,5.04,19,84.09,83.94,71.62,10.0,35.2
5.12,37,7.89,14,74.8,82.95,81.95,10.0,38.42
6.71,58,7.45,22,129.34,82.57,85.84,10.0,35.44
4.58,45,7.25,17,117.06,87.71,89.51,10.0,40.49
8.2,63,7.25,43,197.67,69.37,81.77,10.0,28.71
10.06,83,6.49,45,202.47,70.15,86.19,10.0,25.06
9.44,69,5.42,31,196.04,70.7,70.79,10.0,23.66
6.57,56,6.59,26,92.5,81.32,79.42,10.0,32.15
9.98,80,5.69,42,198.9,77.38,76.62,10.0,24.75
