daily_screen_time,num_app_switches,sleep_hours,notification_count,social_media_time_min,focus_score,mood_score,anxiety_level,digital_wellbeing_score
7.3,60,7.67,42,179.96,76.89,81.77,10.0,36.07
6.33,47,6.32,23,150.1,77.51,80.57,10.0,32.04
5.77,37,5.51,20,136.26,76.91,82.2,10.0,26.62
6.4,53,6.11,26,135.79,75.43,77.74,10.0,24.83
6.22,39,7.0,28,130.91,79.81,82.5,10.0,34.15
7.34,57,5.82,35,134.35,80.82,79.18,10.0,27.36
7.32,63,5.51,38,174.71,71.12,73.49,10.0,23.71
7.01,57,6.79,30,159.76,81.71,80.35,10.0,31.85
7.87,72,6.79,30,180.11,69.33,79.87,10.0,36.02
9.38,80,5.89,42,181.23,70.21,77.94,10.0,18.85
8.9,67,5.93,19,122.28,72.42,,10.0,19.69
4.03,32,6.78,31,117.55,93.87,81.98,10.0,39.21
1.89,14,4.76,3,25.37,84.37,76.94,10.0,31.85
8.87,63,4.81,40,160.36,60.88,83.31,10.0,20.74
4.27,29,5.64,25,110.4,72.75,73.59,10.0,30.24
6.55,49,6.24,24,125.8,79.56,76.79,10.0,33.63
4.66,27,6.87,23,129.65,87.5,95.49,10.0,35.73
3.4,27,8.27,16,89.83,91.63,79.85,10.0,41.55
8.08,63,7.53,40,190.25,79.73,75.12,10.0,31.9
8.52,59,6.31,27,137.91,81.39,83.99,10.0,31.94
5.85,48,6.48,28,159.14,78.56,69.92,10.0,35.79
1.82,18,5.3,8,46.01,91.43,78.65,10.0,39.13
5.91,48,6.48,22,112.98,72.98,91.8,10.0,33.62
7.78,60,6.15,22,167.76,72.22,71.79,10.0,22.74
4.04,35,6.89,8,31.6,76.65,73.34,10.0,32.38
7.37,62,5.51,28,166.96,74.91,70.74,10.0,22.17
6.97,57,7.12,17,115.48,80.08,86.81,10.0,36.84
8.16,61,,17,130.75,80.93,90.12,10.0,38.87
7.24,59,6.37,12,106.35,78.57,78.4,10.0,26.17
5.05,46,6.98,21,139.51,79.22,85.05,10.0,34.63
9.39,72,7.33,32,178.38,74.92,88.63,10.0,33.89
6.68,63,6.02,47,186.35,71.18,87.87,10.0,29.94
6.95,52,6.77,23,129.78,86.46,80.14,10.0,34.86
5.13,41,6.52,12,56.58,81.25,70.58,10.0,32.83
6.11,45,6.62,20,94.89,78.56,77.55,10.0,36.49
5.23,42,5.57,30,146.91,88.63,76.56,10.0,31.52
6.65,44,6.53,26,135.06,73.54,79.51,10.0,28.73
10.42,80,7.1,34,202.44,67.72,79.88,10.0,22.85
4.26,28,8.24,26,94.18,82.49,90.51,10.0,43.19
3.77,30,7.65,27,94.28,87.42,90.1,10.0,34.76
9.94,84,9.08,40,242.31,80.44,83.27,10.0,34.67
6.58,55,5.58,31,181.66,81.69,83.62,10.0,28.92
5.66,33,7.55,20,108.11,96.63,85.08,10.0,36.35
9.08,82,6.72,25,150.89,64.03,81.25,10.0,23.35
5.79,47,9.13,24,109.16,89.72,90.97,10.0,47.35
10.65,81,5.53,42,231.5,66.97,77.56,10.0,20.18
8.36,67,5.49,40,146.56,71.34,88.83,10.0,26.23
6.02,49,5.78,25,97.79,76.41,72.74,10.0,28.25
11.31,87,3.95,50,247.92,60.73,71.19,10.0,11.0
5.79,47,5.87,29,120.1,88.58,79.1,10.0,35.43
8.48,64,5.59,41,179.15,78.42,80.39,10.0,25.69
7.6,58,6.68,24,136.82,78.28,87.42,10.0,27.86
9.6,73,6.91,34,194.76,81.37,80.45,10.0,33.78
10.12,73,8.75,37,184.86,69.69,77.31,10.0,31.63
7.06,57,7.64,39,175.05,74.5,86.58,10.0,32.27
5.49,46,5.81,29,146.41,69.74,82.95,10.0,25.31
7.92,65,5.42,14,110.93,71.51,69.29,10.0,23.87
5.64,49,7.09,14,90.65,83.7,82.65,10.0,35.85
11.03,89,4.92,36,186.67,68.29,68.77,10.0,20.29
7.27,55,8.7,26,133.23,83.6,81.85,10.0,37.21
6.27,54,7.92,35,129.15,76.24,79.16,10.0,32.0
7.37,52,5.94,15,111.27,81.15,84.07,10.0,33.15
4.31,29,,15,62.76,81.48,78.43,10.0,31.09
5.06,35,8.12,22,76.07,89.8,78.55,10.0,40.31
9.4,80,6.36,52,203.64,64.46,83.73,10.0,26.06
5.69,50,7.99,22,121.49,86.16,76.78,10.0,37.35
4.91,41,4.59,18,81.38,73.42,79.47,10.0,27.23
8.07,69,5.78,37,174.84,73.43,74.58,10.0,27.63
9.37,70,6.51,37,180.4,76.94,78.18,10.0,28.23
8.44,69,6.56,33,169.05,76.69,82.82,10.0,28.43
8.99,71,5.96,49,239.04,69.68,80.54,10.0,27.77
5.49,48,7.25,18,155.43,83.55,88.59,10.0,31.02
4.16,32,5.22,13,48.3,74.47,79.22,10.0,35.87
10.0,78,6.33,47,234.95,,80.27,10.0,20.27
6.35,53,6.64,30,157.79,79.55,78.47,10.0,29.45
6.5,56,7.12,30,102.02,86.83,83.44,10.0,35.16
9.66,73,7.35,42,227.35,72.76,83.12,10.0,28.27
8.11,64,5.15,41,216.5,71.46,76.2,10.0,25.03
7.91,58,4.66,36,132.47,,68.09,10.0,15.47
11.33,78,8.03,37,210.41,77.79,84.22,10.0,31.05
5.71,46,6.9,27,150.5,78.82,83.11,10.0,32.3
8.86,73,5.6,38,194.11,76.72,74.57,10.0,24.15
7.11,58,8.36,37,165.94,80.58,77.54,10.0,35.0
7.54,50,6.64,34,168.5,68.32,87.85,10.0,30.08
10.06,78,7.92,38,222.92,72.86,84.57,10.0,28.84
8.02,53,6.58,23,128.53,,79.87,10.0,26.66
8.08,71,8.97,37,201.03,81.96,78.91,10.0,37.36
9.15,67,8.61,45,227.13,72.97,79.32,10.0,34.85
6.27,56,6.2,27,124.79,84.49,86.84,10.0,31.54
5.32,47,7.67,24,110.45,84.23,84.18,10.0,35.7
4.91,34,7.27,2,57.18,83.84,80.84,10.0,39.65
3.07,18,8.14,21,79.84,93.43,87.5,10.0,45.16
11.11,90,5.34,51,250.52,73.28,72.44,10.0,20.4
4.79,34,7.32,26,98.8,84.96,90.5,10.0,36.82
6.56,52,7.77,36,171.44,78.57,89.45,10.0,31.38
6.45,49,4.39,30,125.35,67.02,74.36,10.0,19.33
7.61,52,5.08,37,176.85,71.5,74.07,10.0,19.77
8.63,57,4.05,36,150.67,67.76,62.5,10.0,13.94
8.72,70,6.18,39,182.43,75.45,71.9,10.0,22.27
5.83,43,7.36,22,117.28,81.33,76.07,10.0,36.49
6.67,50,8.3,40,146.74,,84.84,10.0,37.6
7.57,64,6.59,34,147.78,74.98,79.08,10.0,29.21
6.5,57,8.45,29,132.61,83.62,77.97,10.0,37.8
10.21,80,4.84,41,239.29,75.18,74.29,10.0,19.42
7.98,62,4.46,24,154.52,74.66,78.86,10.0,22.16
8.47,70,6.43,27,129.67,75.63,83.34,10.0,30.28
8.33,59,6.96,46,227.33,74.26,70.63,10.0,23.72
9.35,75,6.46,44,237.73,,78.32,10.0,28.96
7.36,61,4.02,23,115.84,69.06,69.19,10.0,17.47
4.41,38,6.39,30,113.22,81.27,85.41,10.0,31.06
7.8,52,4.93,33,148.7,78.05,81.31,10.0,25.3
5.7,41,7.3,19,127.55,82.1,77.99,10.0,32.49
5.94,43,6.94,26,133.62,75.25,77.82,10.0,33.89
8.17,65,5.37,28,164.6,83.24,75.69,10.0,32.11
9.48,78,5.88,33,175.49,74.41,67.58,10.0,19.05
7.04,63,5.23,23,127.18,69.34,80.02,10.0,25.96
7.62,58,6.42,24,132.49,,79.28,10.0,23.57
10.4,80,7.65,32,193.54,75.04,86.92,10.0,31.95
7.48,65,5.32,30,155.1,84.19,72.56,10.0,22.79
12.2,99,7.1,44,234.8,64.26,77.2,10.0,19.75
8.13,71,5.86,23,191.21,80.35,71.01,10.0,22.2
3.48,29,5.55,33,117.67,91.14,74.11,10.0,34.77
8.51,62,6.37,37,161.24,72.59,74.15,10.0,28.13
7.76,55,5.26,32,170.19,73.6,82.66,10.0,25.31
9.58,68,5.84,43,216.16,67.33,74.58,10.0,18.38
8.35,70,5.06,32,189.43,72.42,77.59,10.0,27.22
6.72,59,8.86,37,143.46,84.09,83.42,10.0,37.08
4.55,45,6.54,33,117.86,87.28,74.77,10.0,27.18
6.58,56,5.66,31,152.69,83.61,77.93,10.0,30.11
5.3,48,6.76,19,74.15,79.18,85.27,10.0,31.8
5.84,43,6.37,30,148.69,71.22,74.21,10.0,31.35
8.18,59,6.23,32,198.34,76.01,83.21,10.0,27.15
10.34,86,7.24,36,194.24,75.26,76.99,10.0,28.61
7.79,64,7.41,33,164.71,80.49,79.66,10.0,36.45
4.61,37,5.86,21,117.27,80.88,82.43,10.0,29.17
7.89,65,5.81,30,159.39,76.46,75.64,10.0,23.97
9.39,76,6.17,45,229.45,81.13,78.7,10.0,25.66
5.78,52,3.74,38,192.31,77.82,72.7,10.0,25.73
6.73,60,4.68,23,117.79,74.03,78.05,10.0,22.16
7.03,58,8.14,15,106.19,79.72,72.61,10.0,32.55
5.43,47,8.47,21,123.15,85.24,75.75,10.0,40.27
8.3,68,6.2,32,195.87,,82.22,10.0,27.67
6.76,51,7.19,31,134.99,,87.32,10.0,35.19
7.84,66,6.87,31,208.22,77.97,75.72,10.0,24.53
5.23,34,10.0,19,69.57,87.14,87.62,10.0,53.76
6.13,54,7.84,36,149.41,88.93,84.67,10.0,34.29
8.44,61,6.35,30,159.16,85.6,83.51,10.0,29.44
6.25,51,5.35,23,182.92,80.45,67.52,10.0,25.28
10.45,79,4.57,54,279.31,68.65,70.06,10.0,20.46
6.2,52,6.74,21,107.22,81.27,80.04,10.0,29.03
7.45,59,5.59,22,139.95,64.36,82.37,10.0,31.15
8.87,62,4.79,39,211.96,75.58,88.55,10.0,26.32
4.16,35,5.72,22,75.81,83.79,79.04,10.0,33.85
3.48,24,5.2,17,71.68,85.59,72.17,10.0,27.79
3.95,35,8.52,12,83.68,85.59,87.67,10.0,45.98
9.53,76,7.56,20,142.44,74.14,89.35,10.0,30.24
5.9,49,6.49,23,123.41,79.13,,10.0,36.24
12.12,92,8.28,45,233.75,77.43,78.12,10.0,25.14
5.87,44,,24,108.51,79.55,86.17,10.0,33.64
7.37,56,5.47,36,198.06,86.61,80.95,10.0,26.65
10.08,84,8.33,37,174.07,78.64,78.62,10.0,28.45
11.01,96,7.15,60,255.65,65.89,81.94,10.0,26.11
11.12,84,5.26,49,225.21,67.62,81.74,10.0,20.53
9.42,80,6.27,37,189.36,70.45,85.3,10.0,29.71
9.05,61,5.45,41,213.72,61.83,77.0,10.0,14.72
8.19,59,4.84,34,182.09,81.31,74.86,10.0,26.17
8.56,63,7.61,45,196.81,81.63,88.08,10.0,41.18
5.9,40,8.79,27,152.9,88.45,78.98,10.0,39.03
5.36,34,,20,102.7,79.74,80.12,10.0,33.69
6.99,58,7.18,25,128.49,73.45,75.36,10.0,29.63
6.66,52,5.72,18,107.3,75.7,84.98,10.0,25.53
6.09,50,5.92,13,103.2,83.85,78.82,10.0,30.34
8.39,70,5.79,54,264.72,69.54,83.51,10.0,27.53
8.91,72,5.46,44,224.46,60.45,79.64,10.0,17.98
7.18,60,6.56,24,110.18,77.63,75.16,10.0,27.38
9.96,79,5.5,31,169.38,70.39,85.31,10.0,25.2
4.72,31,6.82,28,113.51,84.89,89.51,10.0,37.78
6.61,58,6.44,26,155.28,83.3,84.7,10.0,34.67
5.57,41,6.21,35,133.36,84.48,76.4,10.0,31.92
3.27,21,5.41,3,60.96,85.58,78.28,10.0,35.29
6.83,53,5.81,30,139.76,83.92,80.01,10.0,28.21
6.76,49,7.41,32,151.72,73.71,78.77,10.0,32.64
10.03,78,7.1,38,213.14,76.67,89.11,10.0,27.2
8.26,67,5.33,23,106.92,77.26,79.59,10.0,29.13
4.95,41,6.62,25,97.09,77.14,68.1,10.0,28.22
10.71,81,7.4,28,199.33,65.87,83.18,10.0,30.31
9.44,73,4.5,43,203.54,66.38,73.86,10.0,16.05
8.16,70,7.15,39,261.01,74.67,79.58,10.0,30.14
6.55,54,5.7,24,148.51,82.08,77.09,10.0,27.26
5.08,51,7.18,27,97.3,81.13,86.78,10.0,33.98
6.26,55,5.58,28,159.02,74.38,84.12,10.0,23.52
9.18,79,4.33,35,207.21,67.26,76.63,10.0,14.68
10.77,79,4.55,46,238.76,73.15,73.42,10.0,15.43
10.09,84,6.56,56,230.02,73.01,79.08,10.0,24.78
6.02,47,6.81,28,188.16,80.68,80.59,10.0,36.12
4.76,35,5.41,7,66.05,80.76,75.72,10.0,28.93
7.28,59,7.27,40,167.13,86.43,84.64,10.0,31.86
3.46,32,4.51,18,44.93,78.34,80.56,10.0,24.94
7.65,63,6.42,34,177.24,84.13,87.59,10.0,33.55
6.7,49,5.05,16,113.24,77.74,84.48,10.0,32.11
6.07,52,5.72,33,114.91,78.5,76.09,10.0,31.74
3.81,27,6.56,22,71.17,98.0,86.03,10.0,42.23
8.03,65,5.47,42,197.85,69.6,72.88,10.0,23.73
5.93,45,6.04,26,152.18,78.44,83.02,10.0,36.23
4.66,36,7.71,11,60.49,79.93,81.82,10.0,39.42
1.26,13,5.81,4,28.01,93.87,76.03,10.0,40.44
6.94,50,7.5,26,124.56,89.56,84.33,10.0,35.91
10.54,94,5.14,43,183.68,77.55,63.85,10.0,13.02
10.32,73,7.14,46,210.26,79.75,72.01,10.0,23.62
6.09,45,8.23,18,118.55,,83.6,10.0,39.02
5.8,48,3.53,45,194.51,73.65,74.24,10.0,19.87
7.94,66,5.54,37,179.68,66.86,76.25,10.0,28.47
5.0,39,7.19,16,63.74,94.56,75.43,10.0,37.79
7.6,60,6.26,35,142.73,79.65,76.04,10.0,31.37
8.53,70,6.95,36,209.82,74.37,82.35,10.0,27.95
9.45,74,5.78,52,261.18,79.28,80.11,10.0,23.33
6.8,61,6.6,16,95.21,74.74,81.54,10.0,27.2
6.59,56,6.31,8,82.05,81.47,87.04,10.0,31.46
5.24,46,7.9,34,166.25,84.45,85.02,10.0,40.44
5.35,37,6.81,37,123.96,,77.81,10.0,33.85
6.55,51,6.91,13,111.44,80.4,80.55,10.0,36.25
7.73,60,6.01,35,178.47,69.29,72.02,10.0,24.39
8.83,65,5.91,24,106.3,74.55,79.52,10.0,24.68
5.39,44,5.98,23,113.37,86.42,85.63,10.0,40.46
9.99,77,6.97,43,219.53,73.83,83.71,10.0,27.2
6.46,54,5.99,26,163.34,82.95,86.28,10.0,35.58
6.96,50,6.85,24,115.69,74.55,80.25,10.0,29.76
5.51,52,8.99,19,118.19,86.84,92.74,10.0,47.1
2.15,12,7.55,0,17.42,87.67,83.83,10.0,46.33
8.77,71,6.11,44,191.79,78.42,86.38,10.0,28.51
8.47,71,7.94,35,151.09,79.09,83.26,10.0,26.47
6.44,48,6.01,24,122.94,82.6,83.51,10.0,31.56
7.13,61,4.05,25,119.94,79.28,83.49,10.0,27.77
8.03,58,5.29,43,188.2,77.97,76.48,10.0,25.38
3.87,38,4.26,22,107.13,82.13,77.82,10.0,29.23
5.94,47,6.08,28,117.74,75.28,86.64,10.0,26.25
8.59,65,6.52,34,181.51,75.85,79.35,10.0,25.41
4.49,34,8.51,16,50.86,85.38,79.57,10.0,42.55
7.59,64,6.89,31,150.34,76.89,91.99,10.0,34.63
4.29,31,6.24,18,88.52,82.03,78.65,10.0,37.38
7.93,59,7.5,42,245.21,74.23,81.7,10.0,30.7
6.93,54,3.85,23,112.14,64.05,81.6,10.0,21.5
3.77,24,6.78,20,123.09,82.69,78.47,10.0,36.03
9.33,83,7.43,41,225.82,77.16,76.05,10.0,25.51
5.53,41,4.73,20,124.57,71.65,78.64,10.0,18.76
5.38,47,7.87,27,165.73,85.06,74.02,10.0,37.62
7.4,60,6.91,43,166.59,88.51,79.6,10.0,32.81
9.3,69,6.0,48,206.92,78.52,79.78,10.0,23.24
4.97,39,7.26,30,102.74,92.8,81.46,10.0,33.38
7.12,60,9.22,31,186.3,86.16,77.63,10.0,41.1
7.86,61,6.72,39,197.9,83.56,88.11,10.0,31.72
8.39,73,6.8,25,157.34,73.2,81.49,10.0,30.76
7.35,63,5.95,19,114.83,73.97,87.14,10.0,35.24
6.27,54,5.48,20,125.5,64.73,77.57,10.0,18.84
5.34,40,7.5,23,88.24,90.23,79.12,10.0,35.65
7.17,51,5.47,27,148.71,84.3,79.81,10.0,27.65
4.86,35,6.59,33,139.09,80.69,79.77,10.0,37.73
1.16,10,5.93,5,10.58,88.27,75.79,10.0,32.83
7.87,65,7.07,44,164.05,74.63,88.76,10.0,37.5
8.81,59,6.9,29,186.71,78.1,77.58,10.0,29.1
2.27,18,7.75,20,73.21,96.57,75.07,10.0,42.3
4.98,40,5.89,13,37.18,73.1,87.8,10.0,32.01
8.24,64,6.18,26,154.8,77.92,77.25,10.0,25.93
11.11,95,5.33,52,239.75,67.04,73.62,10.0,19.99
7.04,58,5.97,38,183.88,78.42,70.04,10.0,22.54
5.54,50,6.95,19,101.67,85.11,90.92,10.0,39.04
6.63,51,7.41,12,83.02,80.61,76.99,10.0,32.88
9.75,82,5.39,41,223.34,70.77,77.36,10.0,18.64
5.71,53,7.54,30,100.81,82.6,87.97,10.0,45.55
5.4,49,8.13,15,77.74,90.3,87.07,10.0,43.23
6.03,42,7.0,25,107.99,84.02,81.89,10.0,36.61
5.09,39,8.75,16,101.42,88.42,77.31,10.0,44.77
7.25,56,5.57,22,134.01,70.3,74.86,10.0,20.43
10.25,84,5.01,35,149.07,67.62,78.47,10.0,24.37
7.65,64,4.37,30,187.48,77.93,71.67,10.0,13.4
6.5,47,8.3,32,174.65,83.79,84.7,10.0,36.12
6.42,51,7.29,31,154.29,85.04,85.41,10.0,34.59
3.87,20,6.43,9,47.22,93.95,86.89,10.0,41.46
8.77,77,6.84,34,178.05,81.33,74.57,10.0,28.85
6.84,52,5.15,30,143.54,77.08,88.89,10.0,27.87
6.64,53,9.43,34,157.38,83.04,90.08,10.0,42.73
13.39,105,6.66,63,301.16,53.77,78.28,10.0,13.14
7.6,66,6.63,22,137.52,77.23,86.42,10.0,27.23
5.5,29,7.37,22,117.88,,94.6,10.0,41.67
6.15,49,7.08,34,142.81,83.81,74.58,10.0,34.64
9.3,73,6.77,52,238.91,74.17,78.43,10.0,30.75
7.23,55,5.55,27,172.89,75.05,66.33,10.0,20.85
4.12,41,7.07,23,110.26,76.99,83.26,10.0,38.39
8.84,66,8.76,27,188.12,75.14,86.21,10.0,35.05
5.66,49,8.11,32,161.25,87.28,83.35,10.0,42.81
10.75,87,8.41,57,237.97,83.91,79.58,10.0,34.23
9.16,79,5.89,28,166.53,72.97,68.75,10.0,22.68
6.11,45,5.31,29,170.31,80.05,79.65,10.0,27.07
9.56,72,6.35,48,221.74,78.34,86.28,10.0,30.29
7.14,62,6.57,19,136.56,74.81,77.9,10.0,31.57
8.71,71,7.81,30,168.43,80.05,85.02,10.0,31.7
7.97,56,4.47,38,176.26,69.3,68.16,10.0,13.86
5.31,39,8.34,21,125.35,90.38,86.87,10.0,41.52
5.71,47,6.31,23,125.89,81.95,78.56,10.0,36.5
9.06,76,5.99,43,199.6,75.35,74.84,10.0,27.16
6.33,47,5.29,38,183.94,74.0,73.7,10.0,21.25
6.19,34,4.51,33,162.19,80.18,74.36,10.0,20.58
5.09,43,7.49,20,112.6,95.22,85.01,10.0,44.48
7.85,56,6.59,40,193.03,72.44,73.4,10.0,22.78
11.13,78,4.95,39,202.65,65.96,74.54,10.0,17.91
4.86,24,4.95,25,114.1,81.32,77.78,10.0,26.61
7.05,60,6.1,37,202.3,82.03,73.33,10.0,32.57
9.82,79,8.5,39,199.77,74.56,92.66,10.0,32.53
6.84,53,6.19,18,118.23,64.53,76.14,10.0,29.83
7.9,70,4.7,29,146.44,80.38,73.6,10.0,23.18
4.88,42,6.21,9,69.69,86.46,76.36,10.0,34.45
7.86,70,6.17,22,141.45,67.92,88.98,10.0,22.91
6.63,46,3.26,26,128.02,70.24,77.16,10.0,12.27
8.97,71,6.43,30,146.23,82.77,75.75,10.0,26.87
9.37,66,6.22,43,197.34,80.94,84.69,10.0,28.37
12.18,96,7.34,54,282.83,75.01,80.96,10.0,21.56
8.16,64,8.72,30,144.11,80.24,86.32,10.0,34.23
7.65,64,7.85,44,206.26,80.82,,10.0,35.16
7.39,59,6.18,36,170.49,76.92,75.77,10.0,28.88
6.29,53,5.17,28,163.08,83.4,79.32,10.0,27.66
7.68,64,9.59,29,141.48,79.44,84.09,10.0,42.35
6.41,62,6.57,33,160.23,76.29,89.56,10.0,29.5
7.34,57,6.52,24,121.32,83.41,74.67,10.0,28.83
9.64,72,6.47,35,229.05,,86.81,10.0,32.44
4.99,41,6.74,22,109.88,90.39,81.09,10.0,36.68
9.28,70,6.33,53,211.47,70.74,80.62,10.0,24.88
9.63,84,5.81,31,167.05,72.08,83.0,10.0,31.41
6.76,52,5.84,19,115.19,73.55,76.62,10.0,23.13
2.76,19,6.46,17,75.8,87.45,85.98,10.0,41.6
5.78,43,5.85,20,93.02,72.73,66.61,10.0,30.79
9.59,80,5.64,49,215.37,69.66,74.1,10.0,19.45
6.95,54,6.63,14,105.03,72.17,76.88,10.0,32.07
5.0,36,6.19,29,130.47,85.85,73.95,10.0,28.84
5.99,56,8.3,20,88.82,88.21,84.05,10.0,38.32
8.68,65,3.32,39,198.88,60.62,75.25,10.0,14.68
8.09,64,7.81,39,188.73,86.1,85.99,10.0,37.88
6.52,55,,28,116.06,,85.26,10.0,43.52
