daily_screen_time,num_app_switches,sleep_hours,notification_count,social_media_time_min,focus_score,mood_score,anxiety_level,digital_wellbeing_score
6.27,41,4.01,34,149.05,75.72,72.21,10.0,25.72
6.22,52,6.09,21,138.36,76.54,81.72,10.0,30.29
5.16,35,6.05,22,92.09,95.92,81.2,10.0,38.94
10.23,85,4.81,36,184.59,62.57,81.23,10.0,17.15
6.36,46,5.57,15,74.58,78.52,83.77,10.0,32.68
9.43,78,5.17,42,208.61,72.36,77.01,10.0,21.43
10.04,85,8.6,32,163.95,83.85,79.99,10.0,35.26
9.0,76,7.62,44,191.79,79.05,78.78,10.0,31.65
6.14,50,8.03,23,120.97,81.29,81.29,10.0,32.33
7.81,61,7.37,31,184.33,74.36,80.08,10.0,27.7
6.95,52,5.15,25,136.92,74.68,79.35,10.0,25.92
5.19,48,5.87,20,99.16,76.32,83.66,10.0,26.5
7.65,57,7.09,42,182.58,79.12,80.88,10.0,33.52
4.64,31,5.03,24,107.53,77.96,78.36,10.0,31.13
9.38,78,7.36,37,206.37,68.49,81.99,10.0,29.14
6.07,44,6.21,40,141.56,86.56,77.48,10.0,27.67
7.4,54,6.05,23,109.38,74.81,75.65,10.0,31.13
7.57,53,7.35,42,181.6,73.23,72.9,10.0,34.86
6.48,49,7.03,30,154.5,80.26,78.02,10.0,32.82
8.17,64,6.07,30,141.14,76.13,82.15,10.0,29.19
6.05,49,7.89,28,119.73,74.95,80.27,10.0,35.68
8.74,74,5.2,42,182.42,74.58,76.18,10.0,23.57
4.31,37,7.24,22,86.43,80.63,85.37,10.0,37.56
7.25,57,7.21,36,162.32,88.47,84.32,10.0,34.8
10.88,86,6.13,52,271.38,73.12,72.34,10.0,23.16
5.0,42,6.89,24,137.44,81.78,86.48,10.0,43.49
5.64,51,5.0,17,79.17,74.98,84.31,10.0,24.25
8.03,64,7.61,42,187.25,78.64,76.45,10.0,30.62
7.36,56,6.28,37,194.41,80.9,75.2,10.0,24.59
7.7,56,5.87,39,173.33,76.22,84.81,10.0,32.65
7.98,56,7.76,47,200.28,78.48,81.45,10.0,30.65
8.27,69,5.65,42,234.03,75.06,66.31,10.0,17.2
9.22,76,4.81,40,224.32,68.16,68.88,10.0,19.13
7.82,65,4.63,33,171.69,71.91,75.16,10.0,26.27
6.52,51,7.23,35,168.22,70.99,75.84,10.0,32.26
8.35,73,4.96,33,179.59,,74.87,10.0,23.18
10.8,83,8.61,52,227.51,77.11,83.58,10.0,32.8
6.73,58,4.0,28,130.89,70.67,83.13,10.0,26.68
5.05,40,8.54,30,152.97,96.46,83.07,10.0,40.48
9.21,70,6.75,26,168.94,75.51,86.05,10.0,29.18
6.76,57,6.38,31,187.92,74.07,86.78,10.0,29.64
2.65,23,5.85,15,70.74,90.67,87.68,10.0,35.15
8.69,71,6.98,17,140.61,78.56,83.04,10.0,30.14
5.93,47,6.45,32,135.55,83.02,70.83,10.0,33.29
6.82,54,7.82,15,80.2,79.88,86.62,10.0,38.87
7.66,73,6.64,52,179.71,80.2,85.52,10.0,32.47
7.38,64,6.68,47,181.56,77.29,79.93,10.0,29.71
8.42,70,6.06,30,159.03,78.07,88.2,10.0,30.82
6.13,49,6.43,25,132.42,71.08,84.96,10.0,28.74
8.03,69,6.87,50,227.18,75.52,82.79,10.0,28.35
6.48,54,4.45,32,120.93,84.54,82.31,10.0,27.03
8.48,67,4.88,21,146.26,68.97,78.99,10.0,22.8
8.23,64,7.39,34,217.3,75.3,68.7,10.0,28.79
5.13,40,6.71,30,166.59,80.91,78.14,10.0,32.76
9.17,57,6.28,41,192.72,68.14,85.33,10.0,24.61
5.93,48,6.52,33,154.83,70.15,76.43,10.0,38.41
8.62,66,,49,221.18,75.45,79.03,10.0,30.53
7.73,69,5.85,22,140.15,76.91,74.14,10.0,27.33
10.68,85,5.57,30,209.64,69.52,86.56,10.0,22.23
6.55,46,6.74,39,174.54,79.64,88.97,10.0,32.21
6.3,50,5.33,32,182.88,78.26,73.18,10.0,25.37
6.96,50,6.99,22,163.07,,82.0,10.0,34.93
6.39,53,4.46,22,107.87,75.17,73.71,10.0,17.42
8.6,70,7.73,52,240.21,75.4,84.54,10.0,26.79
3.77,34,7.07,12,63.19,85.19,85.63,10.0,37.62
4.89,35,6.81,16,92.69,86.73,86.13,10.0,38.25
4.86,39,7.68,21,112.42,92.69,85.14,10.0,40.26
8.9,64,8.5,44,233.54,76.06,97.78,10.0,41.71
10.42,86,7.72,42,244.47,75.09,76.22,10.0,23.17
6.79,56,4.29,27,155.06,76.69,67.44,10.0,18.32
6.66,55,4.96,33,153.81,71.64,75.4,10.0,27.99
7.14,57,5.75,31,151.25,77.32,71.14,10.0,25.78
9.32,76,6.53,43,212.54,67.09,72.06,10.0,25.34
5.15,49,7.12,1,32.16,75.11,78.7,10.0,40.99
7.48,58,5.63,28,148.11,78.14,74.18,10.0,23.61
8.95,72,6.72,28,195.2,73.63,75.42,10.0,26.32
8.0,58,5.59,27,133.52,76.19,81.55,10.0,25.64
7.38,54,5.77,40,166.55,76.68,76.23,10.0,19.97
9.0,72,4.81,29,182.91,66.74,75.68,10.0,18.52
1.59,18,5.39,14,86.13,87.37,83.82,10.0,39.64
8.36,65,4.88,46,222.66,66.88,72.21,10.0,20.36
5.69,44,5.33,27,105.55,86.23,77.58,10.0,31.3
3.34,24,7.76,10,65.59,82.07,,10.0,40.64
8.02,61,5.36,29,166.25,73.7,68.24,10.0,19.84
9.75,79,9.66,28,191.14,74.61,74.21,10.0,38.16
6.73,46,7.09,29,147.08,83.59,83.46,10.0,32.85
8.91,77,6.72,43,164.27,73.97,83.17,10.0,28.8
10.22,78,5.47,37,180.8,67.9,88.25,10.0,23.42
9.63,80,7.34,44,220.91,79.69,81.79,10.0,34.04
10.28,75,5.81,48,234.76,71.21,81.8,10.0,25.3
8.48,71,6.65,30,154.04,78.91,,10.0,25.09
7.15,60,9.57,31,177.03,79.94,87.68,10.0,37.93
3.8,32,6.38,16,60.77,78.15,90.09,10.0,38.69
6.51,47,,29,144.26,83.28,72.73,10.0,34.02
5.31,43,5.66,27,136.19,79.09,81.11,10.0,28.97
11.34,84,6.46,42,237.17,73.36,89.64,10.0,28.79
6.65,51,8.62,37,153.26,83.55,86.11,10.0,39.85
7.25,63,5.75,30,136.68,78.03,87.47,10.0,29.68
8.1,68,8.67,30,164.27,73.03,81.47,10.0,37.11
7.09,56,7.35,33,142.66,89.97,82.16,10.0,34.3
10.39,78,5.83,36,195.79,70.05,78.55,10.0,26.56
5.75,49,7.26,19,115.55,86.5,71.5,10.0,31.73
7.39,59,7.67,17,108.71,76.38,77.68,10.0,34.95
5.52,32,7.25,11,101.08,85.0,77.32,10.0,40.2
4.36,38,4.62,18,83.01,74.0,81.96,10.0,23.87
5.78,46,5.63,13,113.62,81.96,83.72,10.0,30.59
6.93,61,6.2,21,138.2,76.77,81.72,10.0,33.46
6.14,43,6.41,15,127.12,80.68,84.82,10.0,36.93
5.62,29,7.24,26,132.3,86.75,81.46,10.0,35.9
4.19,34,6.71,22,114.17,78.89,87.53,10.0,34.47
6.83,56,4.9,23,124.02,72.71,77.77,10.0,27.19
3.99,23,6.96,4,47.71,88.22,83.41,10.0,42.93
8.52,63,7.23,23,147.66,87.92,80.68,10.0,29.58
7.16,71,,29,135.85,79.32,85.5,10.0,30.1
4.08,31,7.8,12,75.23,90.38,82.23,10.0,42.2
6.38,54,7.5,23,110.91,81.7,88.04,10.0,38.93
5.5,40,7.05,10,76.53,92.82,77.17,10.0,36.02
7.64,50,6.42,30,146.72,68.82,74.89,10.0,28.11
9.68,76,4.51,48,208.74,70.12,78.97,10.0,16.14
3.25,24,7.02,20,86.09,79.4,82.15,10.0,31.22
7.23,55,6.75,24,135.11,66.51,78.98,10.0,27.15
6.68,52,6.83,26,127.88,81.78,85.97,10.0,34.2
8.34,68,4.97,28,147.4,73.95,74.44,10.0,21.07
7.43,58,5.2,31,155.01,74.13,76.82,10.0,20.7
5.5,37,7.76,16,89.96,84.0,91.02,10.0,35.01
6.36,53,6.45,29,150.79,95.67,88.09,10.0,34.89
5.41,33,7.32,13,59.99,82.53,91.5,10.0,41.89
9.15,62,6.53,31,181.4,77.31,,10.0,30.96
7.04,60,6.54,26,156.93,75.74,86.61,10.0,35.22
10.8,88,7.63,39,232.37,75.12,76.63,10.0,24.7
6.88,54,5.88,37,225.24,76.81,73.47,10.0,22.81
5.58,37,6.62,19,127.74,80.01,69.35,10.0,32.03
3.97,28,5.95,11,53.3,93.04,,10.0,40.37
3.39,25,5.98,9,68.4,91.06,76.5,10.0,36.95
3.83,22,6.13,8,27.18,85.28,81.17,10.0,29.7
7.53,56,6.77,31,155.8,66.94,76.38,10.0,24.59
8.02,67,5.93,18,143.37,74.01,82.94,10.0,27.7
3.84,37,8.01,24,108.05,100.0,82.33,10.0,45.26
8.79,68,5.43,37,168.11,72.12,71.53,10.0,23.49
6.03,52,6.28,19,123.21,86.0,82.71,10.0,33.95
7.29,48,5.97,28,134.1,84.57,72.54,10.0,28.81
10.22,85,8.24,49,266.88,77.12,77.84,10.0,30.13
8.79,66,6.74,35,175.03,71.68,70.02,10.0,26.8
6.46,53,7.74,31,190.7,70.37,75.18,10.0,32.72
5.22,40,4.72,17,133.99,82.42,78.09,10.0,28.25
2.7,28,6.82,12,71.09,84.17,72.63,10.0,35.81
5.56,40,7.57,24,127.86,84.89,75.6,10.0,35.95
6.58,55,6.6,28,149.95,73.79,80.69,10.0,31.89
5.03,38,7.78,3,47.71,84.18,82.04,10.0,40.3
6.74,53,5.88,24,133.12,78.45,89.5,10.0,32.56
7.15,56,8.19,36,175.58,83.42,92.63,10.0,43.06
6.55,48,9.26,26,136.09,79.84,81.91,10.0,40.86
5.7,45,6.06,16,77.54,86.71,83.62,10.0,31.86
7.34,58,5.97,27,152.51,74.27,83.14,10.0,31.03
7.88,64,8.24,49,216.68,72.35,79.89,10.0,28.16
4.82,38,8.4,21,138.61,86.61,77.0,10.0,36.68
9.82,82,5.87,43,204.4,72.27,78.28,10.0,23.71
6.8,59,6.0,40,171.4,79.19,78.27,10.0,29.78
7.04,51,6.16,29,136.8,85.06,77.86,10.0,26.33
8.42,71,4.89,24,125.63,71.76,79.89,10.0,21.54
7.47,53,,23,129.06,75.26,74.89,10.0,23.04
8.91,74,5.3,51,233.92,67.26,70.93,10.0,17.37
7.57,63,5.58,23,150.84,80.11,79.19,10.0,30.15
5.78,36,6.46,17,113.98,82.29,82.95,10.0,35.91
7.72,62,6.78,28,153.19,76.02,75.13,10.0,28.6
4.71,35,8.36,37,156.09,77.77,88.76,10.0,38.68
7.22,53,5.3,41,200.34,83.39,68.41,10.0,19.93
6.93,62,7.68,37,212.17,75.36,78.94,10.0,36.94
6.58,49,6.24,25,133.49,76.36,78.97,10.0,31.37
6.74,49,6.44,27,150.47,81.19,77.19,10.0,28.3
3.24,26,7.31,0,22.46,82.16,81.42,10.0,41.99
5.9,50,5.15,38,168.26,71.03,86.86,10.0,27.19
7.19,56,6.96,16,115.87,68.93,,10.0,28.81
7.32,64,6.7,40,160.22,82.37,92.94,10.0,35.33
4.94,42,7.09,18,70.92,81.57,85.19,10.0,34.82
9.53,65,6.85,41,182.49,89.27,81.11,10.0,29.15
5.27,39,9.45,14,85.5,83.39,89.85,10.0,45.82
8.94,68,5.73,33,169.48,68.98,91.29,10.0,24.95
7.85,65,5.86,22,148.77,73.19,74.28,10.0,27.28
5.71,32,5.75,18,103.41,81.31,74.18,10.0,34.92
10.55,97,5.83,51,246.56,68.21,73.78,10.0,17.12
4.61,39,5.74,19,63.72,85.31,80.57,10.0,27.93
8.84,71,7.93,32,192.22,73.28,74.02,10.0,23.73
9.0,77,8.2,43,225.56,71.5,82.76,10.0,31.2
5.66,56,5.82,19,103.44,71.32,88.37,10.0,29.07
9.78,82,5.5,29,183.95,60.31,78.69,10.0,20.67
6.5,56,7.07,28,129.58,78.54,80.51,10.0,33.23
7.58,61,5.84,35,194.52,75.01,75.34,10.0,20.7
7.52,59,7.26,31,163.76,76.32,86.28,10.0,27.59
6.73,51,6.74,22,125.42,86.24,77.27,10.0,33.51
8.62,64,4.68,35,195.57,78.26,85.33,10.0,24.34
8.59,65,8.36,29,147.26,77.87,93.93,10.0,36.09
3.5,21,8.66,17,94.0,81.33,87.03,10.0,38.96
9.61,76,5.76,40,214.04,69.48,77.9,10.0,23.55
3.68,20,6.03,9,67.94,81.72,86.09,10.0,39.93
9.07,73,6.84,34,165.21,72.27,86.41,10.0,29.84
9.25,73,6.9,41,167.72,71.81,76.98,10.0,23.61
4.82,39,7.29,24,117.22,81.68,79.99,10.0,36.36
6.18,46,8.91,38,166.62,83.54,78.44,10.0,34.64
4.79,53,6.29,9,81.44,79.82,83.26,10.0,37.62
6.57,59,5.54,31,151.72,78.99,81.89,10.0,28.71
6.38,44,4.84,8,71.45,78.72,71.75,10.0,19.85
8.56,69,5.62,25,162.21,69.57,76.27,10.0,22.43
9.62,73,6.46,36,201.1,80.03,72.83,10.0,26.64
9.79,73,8.65,41,178.33,72.82,79.84,10.0,30.69
5.88,40,5.88,23,95.29,71.92,82.92,10.0,28.72
6.58,54,6.77,24,118.18,82.28,77.9,10.0,28.47
3.63,25,6.48,9,85.06,81.61,80.04,10.0,37.66
5.39,47,7.93,20,107.53,86.68,75.92,10.0,35.68
8.93,76,9.53,25,120.38,69.19,87.99,10.0,31.0
10.23,88,5.86,31,151.23,78.23,78.98,10.0,23.04
4.53,31,5.91,6,76.95,86.12,76.9,10.0,36.39
5.82,48,7.75,22,135.85,76.37,82.3,10.0,34.87
6.95,58,7.32,12,63.47,73.35,84.48,10.0,39.02
7.56,58,8.72,31,143.77,90.67,80.96,10.0,40.19
5.38,39,7.2,8,97.21,79.95,75.4,10.0,35.6
7.85,70,6.07,40,206.46,72.27,87.72,10.0,27.79
6.05,49,7.21,23,115.55,70.98,79.33,10.0,32.04
6.97,58,7.83,35,157.88,79.96,82.55,10.0,34.22
8.09,60,7.48,38,174.18,77.65,87.12,10.0,32.25
7.01,50,7.11,19,83.35,83.77,100.0,10.0,40.31
6.13,46,7.78,26,151.72,76.31,76.81,10.0,31.34
6.78,53,7.9,20,148.86,74.64,85.57,10.0,32.67
6.82,49,8.16,29,158.54,84.93,80.14,10.0,33.49
6.26,50,7.28,54,249.25,87.07,77.71,10.0,39.6
6.48,43,6.3,21,73.61,71.78,77.77,10.0,30.46
10.2,75,6.68,56,265.88,78.37,73.29,10.0,24.9
8.12,68,7.95,34,161.94,79.84,82.99,10.0,30.94
6.41,54,5.52,30,143.21,83.68,71.28,10.0,28.79
8.39,65,6.94,32,174.91,76.75,85.7,10.0,30.58
6.33,45,6.03,23,120.25,66.78,80.33,10.0,28.42
9.35,69,6.53,44,179.18,73.62,82.19,10.0,23.53
7.74,60,8.03,29,172.41,85.89,80.86,10.0,36.24
6.79,57,6.73,27,96.98,75.42,80.01,10.0,29.51
7.9,67,6.56,36,188.32,75.38,81.41,10.0,26.52
3.86,28,4.87,20,68.54,81.14,72.77,10.0,30.6
4.75,32,7.4,6,65.77,70.8,81.9,10.0,31.21
4.61,38,7.27,19,83.35,93.68,78.86,10.0,40.49
7.29,54,9.1,34,190.72,79.11,80.56,10.0,39.86
10.47,81,6.13,33,203.71,73.86,68.32,10.0,18.4
11.46,98,6.76,51,251.47,70.17,86.03,10.0,22.06
8.28,70,6.8,35,151.87,83.33,77.63,10.0,29.12
8.0,64,8.39,33,190.77,82.81,89.42,10.0,38.69
3.4,20,6.39,10,91.92,84.8,86.58,10.0,37.73
5.91,48,6.83,35,179.67,77.37,74.25,10.0,31.99
5.42,48,7.23,21,108.65,87.6,77.21,10.0,41.24
5.76,44,6.72,30,140.98,72.56,93.9,10.0,33.23
6.66,60,5.96,33,142.88,81.83,88.3,10.0,26.54
6.06,54,6.73,32,166.05,75.86,80.54,10.0,34.12
3.04,32,7.79,17,42.3,95.76,86.16,10.0,49.61
8.5,69,5.27,41,200.76,74.35,74.04,10.0,23.12
4.85,41,6.66,17,96.1,86.83,83.88,10.0,33.38
7.48,66,5.66,22,155.12,76.77,75.15,10.0,25.68
11.15,91,7.93,46,236.86,64.81,71.76,10.0,20.67
5.16,38,4.67,21,115.95,74.72,70.8,10.0,26.35
1.94,13,5.83,12,37.24,91.14,81.14,10.0,34.02
6.43,52,6.95,30,141.43,81.88,75.89,10.0,31.09
9.2,67,8.38,42,240.58,84.26,82.41,10.0,31.44
10.92,86,6.42,52,258.81,73.03,73.16,10.0,21.84
4.54,41,5.83,27,121.43,77.75,75.73,10.0,29.09
7.99,52,8.76,38,154.2,,89.21,10.0,38.12
6.07,56,4.76,24,100.78,77.9,79.08,10.0,26.22
6.79,59,3.86,38,171.21,62.58,74.82,10.0,14.8
12.29,96,7.03,57,284.34,77.85,83.71,10.0,26.87
3.99,34,5.9,27,128.06,86.02,82.06,10.0,34.12
7.51,60,5.27,34,139.54,81.67,85.46,10.0,24.85
7.94,69,,25,159.76,70.93,79.74,10.0,37.12
9.17,78,6.79,26,143.42,81.46,79.05,10.0,30.56
7.2,50,5.82,24,139.34,88.41,72.82,10.0,28.06
7.62,63,4.96,39,189.84,68.09,74.62,10.0,25.32
6.22,48,7.55,29,116.56,86.52,87.98,10.0,43.55
7.54,60,7.28,32,177.52,79.49,88.1,10.0,33.68
6.31,46,6.38,13,126.87,72.41,85.45,10.0,32.8
8.24,74,8.72,34,182.83,83.41,75.41,10.0,32.13
6.26,55,5.22,23,97.05,82.08,84.23,10.0,29.02
7.75,58,4.67,35,165.39,70.82,67.39,10.0,18.37
6.94,48,5.67,13,56.04,83.29,84.9,10.0,31.47
9.25,72,6.45,36,188.69,66.05,77.91,10.0,25.12
6.9,57,,12,95.93,72.32,85.5,10.0,34.02
3.45,28,6.21,24,108.71,86.2,73.95,10.0,34.73
9.52,82,6.92,40,223.32,74.92,85.98,10.0,25.19
5.19,45,5.0,35,122.96,76.04,70.62,10.0,22.07
5.69,50,8.23,35,165.17,89.13,80.37,10.0,37.4
5.81,48,6.4,15,93.51,83.84,76.25,10.0,31.47
9.75,71,7.84,48,257.15,80.47,72.62,10.0,31.83
2.73,20,6.91,16,85.27,87.75,82.87,10.0,36.44
13.28,111,7.05,53,271.69,70.56,,10.0,22.75
9.11,72,7.18,50,225.42,73.91,93.94,10.0,34.24
7.45,62,7.04,25,123.19,89.45,82.51,10.0,33.54
6.89,53,7.27,20,119.96,76.7,88.13,10.0,36.3
7.57,55,8.09,37,140.74,91.57,85.0,10.0,37.5
8.04,63,6.74,30,153.02,77.56,83.42,10.0,31.19
8.29,67,7.35,32,142.4,71.24,80.62,10.0,29.22
8.11,61,6.39,38,207.03,83.4,80.31,10.0,31.3
7.18,56,8.23,30,143.0,82.73,86.76,10.0,33.17
6.61,48,5.69,31,149.29,82.42,76.0,10.0,26.98
6.7,59,8.66,15,123.54,90.05,,10.0,42.31
6.61,51,6.45,26,84.2,81.37,81.21,10.0,33.3
9.27,81,4.78,46,202.72,68.07,80.32,10.0,24.1
8.19,73,6.65,20,114.56,81.81,76.07,10.0,28.34
1.12,8,5.68,0,21.44,89.13,80.75,10.0,43.16
8.31,61,7.51,28,133.5,81.82,92.35,10.0,33.63
7.39,48,5.72,43,214.8,65.89,83.67,10.0,29.21
6.96,48,5.96,36,173.56,80.24,85.78,10.0,32.68
6.22,42,4.23,27,133.85,72.83,76.36,10.0,19.79
9.25,80,5.96,48,232.12,81.68,79.65,10.0,26.54
8.9,71,3.59,39,161.41,72.51,79.5,10.0,17.37
5.45,45,4.6,29,130.84,79.49,84.82,10.0,29.78
7.81,51,7.41,28,170.09,81.63,72.23,10.0,30.17
5.06,34,7.44,29,114.11,79.78,76.41,10.0,33.95
4.24,38,7.01,33,127.23,93.66,88.45,10.0,44.24
5.75,47,5.34,44,142.65,89.14,76.92,10.0,28.68
8.72,69,6.44,32,191.88,77.4,76.33,10.0,29.3
8.91,74,6.5,28,137.38,83.13,74.43,10.0,26.96
8.03,72,5.11,17,139.75,71.32,75.12,10.0,27.89
8.45,66,8.3,37,173.77,75.72,76.7,10.0,30.21
8.03,64,7.55,31,171.48,79.25,92.7,10.0,33.65
5.72,46,6.23,26,86.15,83.21,80.92,10.0,36.99
7.86,74,,43,237.49,75.37,78.82,10.0,26.45
8.6,58,6.75,36,226.11,78.99,82.67,10.0,34.4
8.51,71,4.05,36,196.74,72.61,79.63,10.0,22.25
9.38,74,6.2,29,199.1,68.66,83.82,10.0,25.13
8.42,70,5.68,37,170.38,77.12,83.89,10.0,21.05
7.7,58,5.3,16,133.2,79.51,75.22,10.0,25.5
9.14,72,6.16,38,194.27,74.9,77.6,10.0,25.3
6.95,59,8.66,20,153.62,89.18,88.6,10.0,45.12
5.24,57,7.27,12,72.71,77.98,80.69,10.0,40.46
6.67,57,5.81,38,150.18,80.62,79.1,10.0,26.38
5.51,39,7.19,24,111.06,77.5,84.52,10.0,37.78
8.91,72,5.46,44,224.46,60.45,79.64,10.0,17.98
6.58,55,6.6,28,149.95,73.79,80.69,10.0,31.89
7.48,65,5.32,30,155.1,84.19,72.56,10.0,22.79
6.11,45,6.62,20,94.89,78.56,77.55,10.0,36.49
5.84,43,7.11,28,181.86,86.29,87.84,10.0,36.61
10.92,86,6.42,52,258.81,73.03,73.16,10.0,21.84
8.08,68,3.0,36,206.7,71.21,,10.0,14.12
6.03,52,6.28,19,123.21,86.0,82.71,10.0,33.95
5.78,47,6.89,26,104.65,81.25,86.82,10.0,32.91
9.76,80,4.38,47,209.62,68.31,70.97,10.0,15.75
